Fecha_Recibo_de_Requisicion,Numero_de_Caso,Id_de_Requisicion,Numero_de_Requisicion,Titulo_de_Requisicion,Categoria_de_Requisicion,SubCategoria_de_Requisicion,Comprador_Asignado,Agencia,Usuario_de_Agencia,Nombre_de_Agencia_de_Entrega,Metodo_de_Adquisicion,Razon_de_Compra_Excepcional,Uso_de_Fondos_Federales,Id_de_Articulo,Descripcion_de_Articulo,Marca_de_Articulo,Modelo_de_Articulo,Garantia_de_Articulo,Unidad_de_Medida,Cantidad,Costo_Unitario_Estimado_de_Articulo,Costo_Estimado_Total_de_Orden_de_Articulo,Numero_de_Contrato,Estatus_de_Requisicion,Costo_Final_de_Orden_de_Articulo,Fecha_de_Fin_de_Requisicion,Numero_de_Orden_de_Compra,Id_de_Archivo_de_Orden_de_Compra,Nombre_de_Archivo_de_Orden_de_Compra,Url_de_Archivo_de_Orden_de_Compra,Fecha_de_Orden_de_Compra,Id_de_Suplidor,Nombre_de_Suplidor,Telefono_de_Contacto_de_Suplidor,Email_de_Suplidor,Costo_Unitario_Final_de_Articulo
2024-06-09 00:00:00.0000000,24J-23355,60797,2024-0453e,Materiales CSI Guaynabo,Administración de Oficinas,Materiales de Oficina,Julimar Fuentes,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Guaynabo,Contra Contrato,null,No,262450,Boligrafo (ball point) rojo,Paper Mate,N/A,N/A,Caja de 12,36.000000,1.190000,42.8400,19-067-C,Orden de compra o contrato completado,42.8400,2024-06-10 00:00:00.0000000,2444022167,1653377,null,https://asgprjedi1.blob.core.windows.net/attachments/1653377.pdf,2024-06-10 10:25:43.7900000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,1.19000000000000000
2024-06-09 00:00:00.0000000,24J-23355,60797,2024-0453e,Materiales CSI Guaynabo,Administración de Oficinas,Materiales de Oficina,Julimar Fuentes,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Guaynabo,Contra Contrato,null,No,262452,Libreta de anotaciones tamaño carta C/12,Kenington,N/A,N/A,Paquete de 12,12.000000,11.120000,133.4400,19-067-C,Orden de compra o contrato completado,133.4400,2024-06-10 00:00:00.0000000,2444022167,1653377,null,https://asgprjedi1.blob.core.windows.net/attachments/1653377.pdf,2024-06-10 10:25:43.7900000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,11.12000000000000000
2024-06-09 00:00:00.0000000,24J-23356,60801,2024-0453f,Materiales CSI Humacao,Administración de Oficinas,Materiales de Oficina,Luis Ortiz Ramirez,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Humacao,Contra Contrato,null,No,262498,"Papel, Papel legal, 8.5''x14'' para fotocopiadora  de alta velocidad, impresoras laser y tinta máquinas de facsímil y fotocopiadoras color blanco, mínimo 90 de brillo, 500 hojas por resma",Reprograf,N/A,N/A,Caja de 10 resmas,12.000000,69.600000,835.2000,19-067-C,Orden de compra o contrato completado,835.2000,2024-06-10 00:00:00.0000000,2444022166,1653093,null,https://asgprjedi1.blob.core.windows.net/attachments/1653093.pdf,2024-06-10 09:13:04.3100000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,69.60000000000000000
2022-11-28 00:00:00.0000000,23J-06340,19494,ASG-0613-2023,MATERIALES DE CONSTRUCCION,null,null,Delyangelis Clemente Galarza,Departamento de Recursos Naturales y Ambientales,Vanessa Gauthier Santiago,Departamento de Recursos Naturales y Ambientales,Compra Informal,null,Si,76469,TEE 3/4PVC SCH/40,null,null,null,Uno,10.000000,0.510000,5.1000,null,Orden de compra o contrato completado,0.0000,2024-06-10 00:00:00.0000000,2330446675C,1655030,null,https://asgprjedi1.blob.core.windows.net/attachments/1655030.pdf,2024-06-10 15:46:24.8266667,7605,"COMERCIAL TORO, INC",(787) 851-1510,INFO@COMERCIALTORO.COM,0.00000000000000000
2024-05-29 00:00:00.0000000,24J-22394,59656,ASSMCA 2023-24-31440,Restauración de Oficinas,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Emilda Cruz,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Oficina Central (Oficina de Evaluadores),Compra Informal,null,No,257375,Materiales,n/a,n/a,Manufacturero,Uno,1.000000,200.000000,200.0000,null,Orden de compra o contrato completado,200.0000,2024-06-10 00:00:00.0000000,2444022117M1,1653188,null,https://asgprjedi1.blob.core.windows.net/attachments/1653188.pdf,2024-06-10 09:47:22.5100000,6493,"J.A. CONTRACTORS ENGINEERING GROUP,  INC.",(787) 644-9348,jacontractors1@yahoo.com,200.00000000000000000
2024-06-07 00:00:00.0000000,24J-23269,59537,24P-SAVESP-00144,REACTIVO PARA REALIZAR PRUEBAS DE LEPTOSPIROSIS,Equipo Médico & Científico,Pruebas y Análisis,Omar Suazo Robles,Departamento de Salud,Leyka Rodríguez Galarza,División de Epidemiología,Compra Excepcional,Única fuente de abastecimiento,Si,256742,UPS Air freight charges,-,-,-,uno,1.000000,47.000000,47.0000,null,Orden de compra o contrato completado,47.0000,2024-06-10 00:00:00.0000000,2444022170,1653953,null,https://asgprjedi1.blob.core.windows.net/attachments/1653953.pdf,2024-06-10 12:48:06.0933333,null,QIAGEN LLC,8502061796,TERRIE.WRIGHT@QIAGEN.COM,47.00000000000000000
2024-06-07 00:00:00.0000000,24J-23348,60463,RC-24-0412,Compra de accesorios para el proyecto de digitalizacion,Tecnología (IT),Hardware,Julimar Fuentes,Instituto de Cultura Puertorriqueña ,Rebecca Machuca,Instituto de Cultura Puertoriqueña,Contra Contrato,null,No,261078,"Monitor
Device Type: LED-backlit LCD monitor
-
27 or better
Native Resolution: Full HD (1080p) 1920 x 1080
Input Connectors: Compatible con el CPU
Features: USB 3.0 hub Display Position: Adjustments: Height, pivot (rotation), swivel, tilt
Screen: Anti-glare
Environmental Standards: TCO Certified, ENERGY STAR Qualified
Warranty: 3-year warranty
In the box must include:
AC power cord, DisplayPort cable or HDMI, que sea compatible con el CPU,CD (includes User Guide, warranty, drivers)

Lugar de entrega: Oficina de Digitalización, Sede

Personas contacto:
Sra. Lisa Blanco  
tel. 787-930-2499
Sra. Hilda Ayala 
tel. - 787-235-4322   ",Dell,P2722H,3 Años,uno,1.000000,238.350000,238.3500,20-299-C,Orden de compra o contrato completado,238.3500,2024-06-10 00:00:00.0000000,2444022164,1652962,null,https://asgprjedi1.blob.core.windows.net/attachments/1652962.pdf,2024-06-10 08:41:25.9666667,128,"Caribbean Data System, Inc.",(787) 774-6969,efigueroa@caribbeandata.com,238.35000000000000000
2024-06-08 00:00:00.0000000,24J-23350,60585,453b,Materiales CSI,Administración de Oficinas,Materiales de Oficina,Nilda Romero Andino,Departamento de Estado,Lorena Matos Cáez,Departamento de Estado,Contra Contrato,null,No,261534,"Graparodra fuerte, capacidad 40 hojas, tamaño mediano",Studmark,N/A,N/A,UNO,2.000000,15.490000,30.9800,19-067-C,Orden de compra o contrato completado,30.9800,2024-06-10 00:00:00.0000000,2444022178,1653380,null,https://asgprjedi1.blob.core.windows.net/attachments/1653380.pdf,2024-06-10 10:25:54.9733333,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,15.49000000000000000
2024-06-09 00:00:00.0000000,24J-23356,60801,2024-0453f,Materiales CSI Humacao,Administración de Oficinas,Materiales de Oficina,Luis Ortiz Ramirez,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Humacao,Contra Contrato,null,No,262506,"Lápices marcadores y bolígrafos Marcador permanente,punta fina, sirve para vidrio, metal y plástico, color negro",Sharpie,N/A,N/A,Caja de 12,12.000000,7.980000,95.7600,19-067-C,Orden de compra o contrato completado,95.7600,2024-06-10 00:00:00.0000000,2444022166,1653093,null,https://asgprjedi1.blob.core.windows.net/attachments/1653093.pdf,2024-06-10 09:13:04.3100000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,7.98000000000000000
2024-06-09 00:00:00.0000000,24J-23357,60802,2024-0453g,Materiales CSI Lares,Administración de Oficinas,Materiales de Oficina,Nilda Romero Andino,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Lares,Contra Contrato,null,No,262516,Sobres y Materiales de Correo,Oles,N/A,N/A,Caja de 250,12.000000,17.240000,206.8800,19-067-C,Orden de compra o contrato completado,206.8800,2024-06-10 00:00:00.0000000,2444022168,1653166,null,https://asgprjedi1.blob.core.windows.net/attachments/1653166.pdf,2024-06-10 09:35:27.9666667,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,17.24000000000000000
2024-06-09 00:00:00.0000000,24J-23358,60804,2024-0453h,Materiales CSI Las Marías,Administración de Oficinas,Materiales de Oficina,Julimar Fuentes,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Las Marías,Contra Contrato,null,No,262550,"Papel legal, 8.5''x14'' para fotocopiadora  de alta velocidad, impresoras laser y tinta máquinas de facsimil y fotocopiadoras color blanco, mínimo 90 de brillo, 500 hojas por resma",Reprograf,N/A,N/A,Caja de 10 resmas,12.000000,69.600000,835.2000,19-067-C,Orden de compra o contrato completado,835.2000,2024-06-10 00:00:00.0000000,2444022165,1653542,null,https://asgprjedi1.blob.core.windows.net/attachments/1653542.pdf,2024-06-10 11:01:22.2900000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,69.60000000000000000
2024-06-10 00:00:00.0000000,24J-23167,60563,24-00803,Piezas y equipos para unidades de Aire en Isabel II Ponce,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Julio Santiago Aponte,Departamento de Desarrollo Económico y Comercio,Edgardo Rodríguez,Departamento de Desarrollo Económico y Comercio/PCE Ponce,Micro Compra,null,No,261447,Compra e instalación de motor y aspas para unidad de aire en torre de enfriamiento de edificio Isabel II en Ponce.,N/A,N/A,1 año,Uno,1.000000,4615.000000,4615.0000,null,Orden de compra o contrato completado,4615.0000,2024-06-10 00:00:00.0000000,2444022177,1653889,null,https://asgprjedi1.blob.core.windows.net/attachments/1653889.pdf,2024-06-10 11:54:57.7000000,3605,"UNIVERSAL PROTECTION & MAINTENANCE, CORP.",(787) 599-6541,NGONZALEZ@UPMPR.COM,4615.00000000000000000
2024-06-10 00:00:00.0000000,24J-23216,60486,24P-ADF-00479,Compra Alimentos no Perecederos,Productos & Servicios Industriales,Productos Industriales,Juan M. Torres,Departamento de la Familia,Nicholle De León Ramírez (ADFAN),ADFAN - Humacao,Micro Compra,null,No,261150,Galletas Export Sodas (Paquetes Individuales),N/A,N/A,N/A,Cajas,6.000000,8.500000,51.0000,null,Orden de compra o contrato completado,51.0000,2024-06-10 00:00:00.0000000,2444022185,1653857,null,https://asgprjedi1.blob.core.windows.net/attachments/1653857.pdf,2024-06-10 11:46:45.1866667,15149,ALEXANDER ROSARIO,(787) 949-6668,ALEXKROSARIO@YAHOO.COM,8.50000000000000000
2024-06-10 00:00:00.0000000,24J-23374,60835,2024-0063,TINTA,Administración de Oficinas,Materiales de Oficina,Juan M. Torres,Departamento de Asuntos del Consumidor,Eduardo Martínez Santiago,DEPARTAMENTO DE ASUNTOS DEL CONSUMIDOR,Micro Compra,null,No,262729,"COMPRA DE TINTA METRO POSTAL RED HEAD 
RED FLUORESCENT 78 P-R",N/A,N/A,N/A,UNO,1.000000,85.290000,85.2900,null,Orden de compra o contrato completado,85.2900,2024-06-10 00:00:00.0000000,2444022186,1653639,null,https://asgprjedi1.blob.core.windows.net/attachments/1653639.pdf,2024-06-10 11:17:07.3133333,656,"PITNEY BOWES PUERTO RICO,  INC.",(787) 641-9601,PBPR-INQUIRY@PB.COM,85.29000000000000000
2024-06-10 00:00:00.0000000,24J-23379,60846,2024-112-136,Piezas para Generador Eléctrico - Edificio Antiguo Hospital,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Juan M. Torres,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Sonia N. Muñiz Carrero,Escuela de Artes Plásticas y Diseño de Puerto Rico,Micro Compra,null,No,262753,"CUST-LABOR GENERATOR

",N/A,N/A,---,Uno,2.000000,90.000000,180.0000,null,Orden de compra o contrato completado,180.0000,2024-06-10 00:00:00.0000000,2444022219,1655139,null,https://asgprjedi1.blob.core.windows.net/attachments/1655139.pdf,2024-06-10 15:55:30.7566667,303,GONZÁLEZ TRADING LLC,(787) 783-9380,rcoello@teselta.com,90.00000000000000000
2024-06-10 00:00:00.0000000,24J-23387,60841,RQ24-227A, TVS /STANDS,Tecnología (IT),Hardware,Julio Santiago Aponte,Oficina de Gerencia y Presupuesto,Nelson D. Vicente Meléndez,Oficina de Gerencia y Presupuesto,Micro Compra,null,No,262734,"Televisor 60
LG - 65” Class 75 Series QNED 4K UHD Smart webOS TV 935.00 

ara sufragarse de la cifra de cuenta E4414-141-0160000-2076-007-2021- y E5050-
141-0160000-2076-011-2021-$2,805.00
",LG, QNED 4K UHD ,1 AÑO,UNO,3.000000,935.000000,2805.0000,null,Orden de compra o contrato completado,2805.0000,2024-06-10 00:00:00.0000000,2444022194,1654129,null,https://asgprjedi1.blob.core.windows.net/attachments/1654129.pdf,2024-06-10 13:24:35.1666667,6915,SCANNER OVERSEAS OF PUERTO RICO INC,(787) 622-7677,TAINERIS.GONZALEZ@SOPR.COM,935.00000000000000000
2024-06-10 00:00:00.0000000,24J-23388,60862,ASSMCA 2023-24-31661-C,Fotocopiadoras - Línea PAS,Administración de Oficinas,Equipos de Impresión y Fotografía,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Oficina Central (Línea PAS),Contra Contrato,null,No,262803,Lexmark MX722adhe ,Lexmark,MX826adhe,n/a,UNO,2.000000,2397.440000,4794.8800,21-1290,Orden de compra o contrato completado,4794.8800,2024-06-10 00:00:00.0000000,2444022206,1654698,null,https://asgprjedi1.blob.core.windows.net/attachments/1654698.pdf,2024-06-10 15:00:13.9066667,2097,"FACSIMIL PAPER CONNECTION, INC.",(787) 257-0808,CMARCANO@FPCPRMAIL.COM,2397.44000000000000000
2024-06-10 00:00:00.0000000,24J-23398,60737,F-24-78 (S-2024-279),Servicio de Exterminación y Control de Plagas,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Demetria Figueroa,Guardia Nacional de Puerto Rico,Laura González Pérez,Guardia Nacional de PR - CFMO,Contra Contrato,null,No,262159,Mantenimiento de estaciones comederos para roedores tamaño grande en Vega Baja Readiness Center (60 uidades x un (1) mes ),N/A,N/A,N/A,EA,60.000000,3.000000,180.0000,24J-03862,Orden de compra o contrato completado,180.0000,2024-06-10 00:00:00.0000000,2444022207,1654779,null,https://asgprjedi1.blob.core.windows.net/attachments/1654779.pdf,2024-06-10 15:16:02.4600000,14783,"MIRANDA & SONS, LLC",(787) 505-0005,LMIRANDA@MIRANDAANDSONS.COM,3.00000000000000000
2024-06-09 00:00:00.0000000,24J-23356,60801,2024-0453f,Materiales CSI Humacao,Administración de Oficinas,Materiales de Oficina,Luis Ortiz Ramirez,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Humacao,Contra Contrato,null,No,262503,Libretas Libreta de anotaciones tamaño carta C/12,Kenington,N/A,N/A,Paquete de 12,12.000000,11.120000,133.4400,19-067-C,Orden de compra o contrato completado,133.4400,2024-06-10 00:00:00.0000000,2444022166,1653093,null,https://asgprjedi1.blob.core.windows.net/attachments/1653093.pdf,2024-06-10 09:13:04.3100000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,11.12000000000000000
2024-06-09 00:00:00.0000000,24J-23357,60802,2024-0453g,Materiales CSI Lares,Administración de Oficinas,Materiales de Oficina,Nilda Romero Andino,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Lares,Contra Contrato,null,No,262511,"Papel carta, 8.5''x11'' para fotocopiadora de alta velocidad, impresoras laser y tinta máquinas de facsimil y fotocopiadoras color blanco, mínumo 90 de brillo, 500 hojas por resma",Executive,N/A,N/A,Caja de 10 resmas,12.000000,57.600000,691.2000,19-067-C,Orden de compra o contrato completado,691.2000,2024-06-10 00:00:00.0000000,2444022168,1653166,null,https://asgprjedi1.blob.core.windows.net/attachments/1653166.pdf,2024-06-10 09:35:27.9666667,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,57.60000000000000000
2024-06-09 00:00:00.0000000,24J-23357,60802,2024-0453g,Materiales CSI Lares,Administración de Oficinas,Materiales de Oficina,Nilda Romero Andino,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Lares,Contra Contrato,null,No,262517,Libreta de anotaciones tamaño carta C/12,Kenington,N/A,N/A,Paquete de 12,12.000000,11.120000,133.4400,19-067-C,Orden de compra o contrato completado,133.4400,2024-06-10 00:00:00.0000000,2444022168,1653166,null,https://asgprjedi1.blob.core.windows.net/attachments/1653166.pdf,2024-06-10 09:35:27.9666667,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,11.12000000000000000
2024-06-09 00:00:00.0000000,24J-23357,60802,2024-0453g,Materiales CSI Lares,Administración de Oficinas,Materiales de Oficina,Nilda Romero Andino,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Lares,Contra Contrato,null,No,262524,"Sobres Manila 10 x 15 (Legal), Manila 11pt, con pestaña engomada


Para entrega en CSI Lares
Carr. 111 Ave. Los Patriotas
Antiguo Comercial Cano Velez
Lares, P.R. 00669
(787) 897 - 1844",Oles,N/A,N/A,CAJA 250,12.000000,20.100000,241.2000,19-067-C,Orden de compra o contrato completado,241.2000,2024-06-10 00:00:00.0000000,2444022168,1653166,null,https://asgprjedi1.blob.core.windows.net/attachments/1653166.pdf,2024-06-10 09:35:27.9666667,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,20.10000000000000000
2024-06-09 00:00:00.0000000,24J-23358,60804,2024-0453h,Materiales CSI Las Marías,Administración de Oficinas,Materiales de Oficina,Julimar Fuentes,Departamento de Estado,Lorena Matos Cáez,Centros de Servicios Integrados Las Marías,Contra Contrato,null,No,262561,Regla de 12'' de madera,Acme,N/A,N/A,Uno,2.000000,0.190000,0.3800,19-067-C,Orden de compra o contrato completado,0.3800,2024-06-10 00:00:00.0000000,2444022165,1653542,null,https://asgprjedi1.blob.core.windows.net/attachments/1653542.pdf,2024-06-10 11:01:22.2900000,2608,"OFFICE GALLERY, LLC.",(787) 286-5775,SALES@OFFICEGALLERYPR.COM,0.19000000000000000
2024-06-10 00:00:00.0000000,24J-23361,60810,24-0422,Para arreglo de vehículo oficial,Transportación & Logística,Mantenimiento y Reparación de Vehículos de Motor,José F. Rodríguez Dones,Departamento Recreación y Deportes,Aurea E. Marcano Ramos,Departamento de Recreación y Deporte,Micro Compra,null,No,262589,Spark Plug,Nissan,Pathfinder,90 días,Uno,6.000000,12.650000,75.9000,null,Orden de compra o contrato completado,75.9000,2024-06-10 00:00:00.0000000,2444022188,1654044,null,https://asgprjedi1.blob.core.windows.net/attachments/1654044.pdf,2024-06-10 13:11:58.4433333,2729,"GASCOM  & GUAYNABO AUTO SOUND, INC.",(787) 720-5200,SALES@GUAYNABOAUTOSOUND.COM,12.65000000000000000
2024-06-10 00:00:00.0000000,24J-23380,60851,2024-112-137,Reparación de Líqueo Aire Acodicionado de Estudios Generales y Biblioteca,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Juan M. Torres,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Sonia N. Muñiz Carrero,Escuela de Artes Plásticas y Diseño de Puerto Rico,Micro Compra,null,No,262779,"Reparación de Liqueo en Tubería del Evaporador, Reemplazo de Filtro de Aceite, Carga de Refrigerante 410-A, en Aire Acondicionado ubicado en la Biblioteca Francisco Oller, en el Edificio Antiguo Hospital de la Concepción.",N/A,N/A,---,Uno,1.000000,595.000000,595.0000,null,Orden de compra o contrato completado,595.0000,2024-06-10 00:00:00.0000000,2444022215,1655089,null,https://asgprjedi1.blob.core.windows.net/attachments/1655089.pdf,2024-06-10 15:48:56.6733333,40102,Cordero Refrigeration and Appliances Services INC,(787) 243-3278,corderorefrigeration@gmail.com,595.00000000000000000
2024-06-10 00:00:00.0000000,24J-23388,60862,ASSMCA 2023-24-31661-C,Fotocopiadoras - Línea PAS,Administración de Oficinas,Equipos de Impresión y Fotografía,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Oficina Central (Línea PAS),Contra Contrato,null,No,262802,Garantía Adicional de dos (2) años adicionales On-site Next Business ,Lexmark,MX826adhe,n/a,UNO,2.000000,679.200000,1358.4000,21-1290,Orden de compra o contrato completado,1358.4000,2024-06-10 00:00:00.0000000,2444022206,1654698,null,https://asgprjedi1.blob.core.windows.net/attachments/1654698.pdf,2024-06-10 15:00:13.9066667,2097,"FACSIMIL PAPER CONNECTION, INC.",(787) 257-0808,CMARCANO@FPCPRMAIL.COM,679.20000000000000000
2024-06-10 00:00:00.0000000,24J-23388,60862,ASSMCA 2023-24-31661-C,Fotocopiadoras - Línea PAS,Administración de Oficinas,Equipos de Impresión y Fotografía,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Oficina Central (Línea PAS),Contra Contrato,null,No,262805,Base con ruedas,Lexmark,MX722adhe,n/a,UNO,2.000000,240.000000,480.0000,21-1290,Orden de compra o contrato completado,480.0000,2024-06-10 00:00:00.0000000,2444022206,1654698,null,https://asgprjedi1.blob.core.windows.net/attachments/1654698.pdf,2024-06-10 15:00:13.9066667,2097,"FACSIMIL PAPER CONNECTION, INC.",(787) 257-0808,CMARCANO@FPCPRMAIL.COM,240.00000000000000000
